User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag
USR08720,SES08720,Browse,10/4/2025 5:54,Mobile,North,Google Ads,Home,0,Yes
USR08721,SES08721,Browse,10/21/2025 10:17,Mobile,South,Google Ads,Home,0,Yes
USR08721,SES08721,Add to Cart,10/21/2025 10:21,Mobile,North,Social Media,Electronics,0,Yes
USR08722,SES08722,Browse,10/26/2025 3:50,Tablet,West,Email,Fashion,0,Yes
USR08723,SES08723,Browse,10/13/2025 16:23,Tablet,West,Organic,Sports,0,Yes
USR08723,SES08723,Add to Cart,10/13/2025 16:27,Tablet,South,Google Ads,Beauty,0,Yes
USR08723,SES08723,Checkout,10/13/2025 16:30,Desktop,North,Email,Beauty,0,Yes
USR08724,SES08724,Browse,10/3/2025 0:16,Desktop,South,Google Ads,Beauty,0,Yes
USR08724,SES08724,Add to Cart,10/3/2025 0:21,Mobile,North,Email,Beauty,0,Yes
USR08724,SES08724,Checkout,10/3/2025 0:26,Mobile,South,Google Ads,Home,0,Yes
USR08725,SES08725,Browse,10/22/2025 10:49,Desktop,East,Google Ads,Home,0,Yes
USR08725,SES08725,Add to Cart,10/22/2025 10:52,Tablet,East,Organic,Beauty,0,Yes
USR08726,SES08726,Browse,10/14/2025 18:50,Tablet,East,Google Ads,Sports,0,Yes
USR08726,SES08726,Add to Cart,10/14/2025 18:55,Desktop,West,Social Media,Home,0,Yes
USR08726,SES08726,Checkout,10/14/2025 18:58,Desktop,South,Google Ads,Sports,0,Yes
USR08727,SES08727,Browse,10/16/2025 19:37,Desktop,South,Organic,Home,0,Yes
USR08728,SES08728,Browse,10/30/2025 21:26,Tablet,West,Organic,Sports,0,Yes
USR08728,SES08728,Add to Cart,10/30/2025 21:31,Desktop,East,Email,Sports,0,Yes
USR08728,SES08728,Checkout,10/30/2025 21:35,Desktop,West,Email,Fashion,0,Yes
USR08729,SES08729,Browse,10/9/2025 6:20,Mobile,West,Google Ads,Sports,0,Yes
USR08729,SES08729,Add to Cart,10/9/2025 6:22,Desktop,North,Email,Fashion,0,Yes
USR08729,SES08729,Checkout,10/9/2025 6:25,Mobile,West,Email,Beauty,0,Yes
USR08730,SES08730,Browse,10/29/2025 19:55,Desktop,North,Organic,Fashion,0,No
USR08730,SES08730,Add to Cart,10/29/2025 19:57,Mobile,West,Email,Home,0,No
USR08730,SES08730,Checkout,10/29/2025 19:59,Mobile,South,Organic,Fashion,0,No
USR08730,SES08730,Purchase,10/29/2025 20:03,Desktop,East,Email,Sports,1955.88,No
USR08731,SES08731,Browse,10/4/2025 5:01,Mobile,North,Social Media,Beauty,0,Yes
USR08732,SES08732,Browse,10/4/2025 11:50,Tablet,South,Email,Electronics,0,Yes
USR08732,SES08732,Add to Cart,10/4/2025 11:53,Tablet,South,Email,Sports,0,Yes
USR08732,SES08732,Checkout,10/4/2025 11:56,Tablet,South,Email,Fashion,0,Yes
USR08733,SES08733,Browse,10/24/2025 22:03,Mobile,West,Email,Fashion,0,Yes
USR08734,SES08734,Browse,10/13/2025 0:26,Desktop,North,Social Media,Fashion,0,No
USR08734,SES08734,Add to Cart,10/13/2025 0:29,Mobile,West,Email,Beauty,0,No
USR08734,SES08734,Checkout,10/13/2025 0:31,Mobile,East,Organic,Electronics,0,No
USR08734,SES08734,Purchase,10/13/2025 0:36,Mobile,South,Organic,Home,1131.89,No
USR08735,SES08735,Browse,10/28/2025 22:10,Mobile,East,Social Media,Sports,0,Yes
USR08735,SES08735,Add to Cart,10/28/2025 22:14,Mobile,South,Social Media,Electronics,0,Yes
USR08735,SES08735,Checkout,10/28/2025 22:18,Tablet,West,Organic,Fashion,0,Yes
USR08736,SES08736,Browse,10/20/2025 22:35,Tablet,South,Organic,Fashion,0,Yes
USR08736,SES08736,Add to Cart,10/20/2025 22:37,Tablet,West,Email,Sports,0,Yes
USR08737,SES08737,Browse,10/12/2025 3:25,Tablet,East,Organic,Sports,0,Yes
USR08737,SES08737,Add to Cart,10/12/2025 3:30,Desktop,East,Social Media,Beauty,0,Yes
USR08737,SES08737,Checkout,10/12/2025 3:34,Tablet,North,Google Ads,Fashion,0,Yes
USR08738,SES08738,Browse,10/17/2025 11:59,Mobile,East,Email,Electronics,0,Yes
USR08739,SES08739,Browse,10/19/2025 0:21,Mobile,East,Google Ads,Beauty,0,No
USR08739,SES08739,Add to Cart,10/19/2025 0:24,Desktop,West,Email,Beauty,0,No
USR08739,SES08739,Checkout,10/19/2025 0:27,Desktop,South,Organic,Fashion,0,No
USR08739,SES08739,Purchase,10/19/2025 0:31,Tablet,South,Email,Fashion,1342.03,No
USR08740,SES08740,Browse,10/16/2025 17:42,Tablet,South,Google Ads,Electronics,0,Yes
USR08740,SES08740,Add to Cart,10/16/2025 17:45,Mobile,North,Google Ads,Sports,0,Yes
USR08740,SES08740,Checkout,10/16/2025 17:49,Tablet,East,Organic,Fashion,0,Yes
USR08741,SES08741,Browse,10/15/2025 7:26,Mobile,East,Social Media,Home,0,Yes
USR08741,SES08741,Add to Cart,10/15/2025 7:30,Desktop,West,Google Ads,Beauty,0,Yes
USR08742,SES08742,Browse,10/14/2025 16:41,Mobile,North,Email,Electronics,0,Yes
USR08742,SES08742,Add to Cart,10/14/2025 16:46,Tablet,West,Organic,Fashion,0,Yes
USR08742,SES08742,Checkout,10/14/2025 16:49,Tablet,North,Organic,Electronics,0,Yes
USR08743,SES08743,Browse,10/4/2025 12:06,Mobile,East,Social Media,Sports,0,Yes
USR08743,SES08743,Add to Cart,10/4/2025 12:09,Tablet,South,Organic,Sports,0,Yes
USR08744,SES08744,Browse,10/13/2025 12:57,Mobile,North,Organic,Fashion,0,Yes
USR08744,SES08744,Add to Cart,10/13/2025 13:01,Tablet,North,Organic,Home,0,Yes
USR08745,SES08745,Browse,10/20/2025 23:04,Tablet,West,Google Ads,Electronics,0,Yes
USR08745,SES08745,Add to Cart,10/20/2025 23:06,Tablet,North,Google Ads,Home,0,Yes
USR08745,SES08745,Checkout,10/20/2025 23:11,Mobile,East,Social Media,Beauty,0,Yes
USR08746,SES08746,Browse,10/26/2025 23:37,Tablet,North,Email,Beauty,0,Yes
USR08747,SES08747,Browse,10/26/2025 2:08,Mobile,South,Social Media,Fashion,0,Yes
USR08747,SES08747,Add to Cart,10/26/2025 2:12,Desktop,East,Google Ads,Sports,0,Yes
USR08748,SES08748,Browse,10/9/2025 17:19,Desktop,East,Organic,Home,0,Yes
USR08748,SES08748,Add to Cart,10/9/2025 17:22,Desktop,South,Email,Sports,0,Yes
USR08749,SES08749,Browse,10/19/2025 8:21,Mobile,West,Google Ads,Beauty,0,Yes
USR08749,SES08749,Add to Cart,10/19/2025 8:26,Tablet,South,Email,Home,0,Yes
USR08749,SES08749,Checkout,10/19/2025 8:30,Tablet,West,Social Media,Sports,0,Yes
USR08750,SES08750,Browse,10/2/2025 3:28,Mobile,East,Social Media,Sports,0,Yes
USR08750,SES08750,Add to Cart,10/2/2025 3:33,Desktop,North,Email,Home,0,Yes
USR08751,SES08751,Browse,10/5/2025 3:16,Tablet,West,Google Ads,Beauty,0,Yes
USR08751,SES08751,Add to Cart,10/5/2025 3:18,Desktop,North,Email,Sports,0,Yes
USR08752,SES08752,Browse,10/6/2025 11:59,Mobile,North,Social Media,Home,0,Yes
USR08752,SES08752,Add to Cart,10/6/2025 12:02,Tablet,East,Social Media,Fashion,0,Yes
USR08752,SES08752,Checkout,10/6/2025 12:04,Tablet,East,Social Media,Home,0,Yes
USR08753,SES08753,Browse,10/24/2025 5:16,Desktop,North,Google Ads,Electronics,0,Yes
USR08754,SES08754,Browse,10/6/2025 17:43,Desktop,East,Organic,Fashion,0,Yes
USR08754,SES08754,Add to Cart,10/6/2025 17:48,Mobile,West,Email,Beauty,0,Yes
USR08755,SES08755,Browse,10/9/2025 9:51,Desktop,West,Organic,Electronics,0,No
USR08755,SES08755,Add to Cart,10/9/2025 9:54,Desktop,South,Email,Home,0,No
USR08755,SES08755,Checkout,10/9/2025 9:58,Desktop,South,Google Ads,Beauty,0,No
USR08755,SES08755,Purchase,10/9/2025 10:01,Tablet,East,Google Ads,Electronics,1322.52,No
USR08756,SES08756,Browse,10/8/2025 21:32,Mobile,South,Social Media,Electronics,0,Yes
USR08756,SES08756,Add to Cart,10/8/2025 21:34,Desktop,South,Email,Fashion,0,Yes
USR08757,SES08757,Browse,10/6/2025 23:42,Tablet,East,Google Ads,Home,0,Yes
USR08758,SES08758,Browse,10/12/2025 20:51,Desktop,South,Social Media,Electronics,0,Yes
USR08758,SES08758,Add to Cart,10/12/2025 20:54,Mobile,North,Social Media,Fashion,0,Yes
USR08759,SES08759,Browse,10/6/2025 15:24,Mobile,East,Social Media,Beauty,0,No
USR08759,SES08759,Add to Cart,10/6/2025 15:29,Tablet,West,Google Ads,Electronics,0,No
USR08759,SES08759,Checkout,10/6/2025 15:33,Tablet,West,Google Ads,Home,0,No
USR08759,SES08759,Purchase,10/6/2025 15:37,Mobile,North,Social Media,Electronics,1969.95,No
USR08760,SES08760,Browse,10/18/2025 9:24,Tablet,North,Email,Electronics,0,Yes
USR08760,SES08760,Add to Cart,10/18/2025 9:28,Mobile,South,Google Ads,Electronics,0,Yes
USR08761,SES08761,Browse,10/9/2025 10:22,Desktop,East,Organic,Fashion,0,Yes
USR08761,SES08761,Add to Cart,10/9/2025 10:24,Tablet,North,Social Media,Fashion,0,Yes
USR08762,SES08762,Browse,10/22/2025 21:31,Mobile,West,Email,Electronics,0,Yes
USR08762,SES08762,Add to Cart,10/22/2025 21:33,Desktop,East,Email,Beauty,0,Yes
USR08763,SES08763,Browse,10/17/2025 11:44,Desktop,East,Google Ads,Beauty,0,Yes
USR08763,SES08763,Add to Cart,10/17/2025 11:48,Tablet,North,Social Media,Fashion,0,Yes
USR08764,SES08764,Browse,10/7/2025 0:06,Tablet,North,Organic,Sports,0,Yes
USR08764,SES08764,Add to Cart,10/7/2025 0:11,Desktop,East,Google Ads,Home,0,Yes
USR08764,SES08764,Checkout,10/7/2025 0:14,Desktop,North,Email,Fashion,0,Yes
USR08765,SES08765,Browse,10/26/2025 14:55,Desktop,South,Google Ads,Beauty,0,Yes
USR08766,SES08766,Browse,10/7/2025 17:40,Mobile,East,Email,Electronics,0,Yes
USR08767,SES08767,Browse,10/29/2025 9:55,Mobile,East,Email,Home,0,Yes
USR08767,SES08767,Add to Cart,10/29/2025 10:00,Desktop,West,Organic,Home,0,Yes
USR08767,SES08767,Checkout,10/29/2025 10:02,Tablet,South,Google Ads,Sports,0,Yes
USR08768,SES08768,Browse,10/20/2025 8:29,Desktop,East,Organic,Home,0,Yes
USR08769,SES08769,Browse,10/15/2025 6:37,Tablet,West,Organic,Fashion,0,Yes
USR08770,SES08770,Browse,10/1/2025 20:58,Tablet,North,Email,Home,0,Yes
USR08771,SES08771,Browse,10/28/2025 13:18,Tablet,North,Social Media,Sports,0,Yes
USR08772,SES08772,Browse,10/9/2025 12:14,Desktop,North,Email,Sports,0,No
USR08772,SES08772,Add to Cart,10/9/2025 12:18,Mobile,West,Organic,Sports,0,No
USR08772,SES08772,Checkout,10/9/2025 12:21,Mobile,South,Google Ads,Sports,0,No
USR08772,SES08772,Purchase,10/9/2025 12:23,Mobile,West,Email,Sports,424.57,No
USR08773,SES08773,Browse,10/30/2025 13:57,Mobile,North,Email,Home,0,Yes
USR08773,SES08773,Add to Cart,10/30/2025 14:02,Desktop,West,Organic,Home,0,Yes
USR08774,SES08774,Browse,10/15/2025 15:58,Mobile,West,Social Media,Sports,0,Yes
USR08774,SES08774,Add to Cart,10/15/2025 16:00,Mobile,West,Organic,Electronics,0,Yes
USR08775,SES08775,Browse,10/14/2025 7:18,Tablet,South,Email,Electronics,0,Yes
USR08775,SES08775,Add to Cart,10/14/2025 7:22,Mobile,South,Social Media,Electronics,0,Yes
USR08776,SES08776,Browse,10/2/2025 14:13,Mobile,West,Google Ads,Electronics,0,Yes
USR08777,SES08777,Browse,10/18/2025 22:30,Desktop,West,Email,Sports,0,Yes
USR08777,SES08777,Add to Cart,10/18/2025 22:33,Tablet,East,Social Media,Sports,0,Yes
USR08777,SES08777,Checkout,10/18/2025 22:36,Mobile,West,Email,Sports,0,Yes
USR08778,SES08778,Browse,10/20/2025 20:28,Mobile,East,Email,Home,0,Yes
USR08778,SES08778,Add to Cart,10/20/2025 20:30,Mobile,North,Social Media,Fashion,0,Yes
USR08779,SES08779,Browse,10/17/2025 12:46,Desktop,East,Organic,Home,0,Yes
USR08779,SES08779,Add to Cart,10/17/2025 12:51,Tablet,North,Email,Sports,0,Yes
USR08780,SES08780,Browse,10/24/2025 0:08,Mobile,East,Social Media,Fashion,0,Yes
USR08780,SES08780,Add to Cart,10/24/2025 0:13,Mobile,North,Organic,Sports,0,Yes
USR08780,SES08780,Checkout,10/24/2025 0:17,Desktop,North,Organic,Home,0,Yes
USR08781,SES08781,Browse,10/30/2025 10:37,Tablet,East,Email,Sports,0,Yes
USR08781,SES08781,Add to Cart,10/30/2025 10:39,Mobile,West,Google Ads,Fashion,0,Yes
USR08781,SES08781,Checkout,10/30/2025 10:44,Desktop,North,Google Ads,Home,0,Yes
USR08782,SES08782,Browse,10/22/2025 18:49,Tablet,South,Google Ads,Fashion,0,Yes
USR08783,SES08783,Browse,10/5/2025 1:38,Tablet,East,Social Media,Home,0,Yes
USR08784,SES08784,Browse,10/11/2025 22:38,Tablet,West,Organic,Beauty,0,No
USR08784,SES08784,Add to Cart,10/11/2025 22:41,Desktop,South,Social Media,Electronics,0,No
USR08784,SES08784,Checkout,10/11/2025 22:43,Tablet,West,Organic,Fashion,0,No
USR08784,SES08784,Purchase,10/11/2025 22:45,Tablet,West,Email,Electronics,1384.9,No
USR08785,SES08785,Browse,10/29/2025 9:25,Desktop,North,Google Ads,Fashion,0,Yes
USR08785,SES08785,Add to Cart,10/29/2025 9:27,Mobile,East,Organic,Sports,0,Yes
USR08786,SES08786,Browse,10/10/2025 21:14,Desktop,East,Organic,Fashion,0,Yes
USR08787,SES08787,Browse,10/14/2025 3:06,Desktop,West,Organic,Fashion,0,Yes
USR08788,SES08788,Browse,10/2/2025 23:10,Mobile,North,Social Media,Fashion,0,Yes
USR08789,SES08789,Browse,10/3/2025 7:11,Tablet,South,Email,Sports,0,Yes
USR08789,SES08789,Add to Cart,10/3/2025 7:16,Mobile,East,Organic,Sports,0,Yes
USR08790,SES08790,Browse,10/13/2025 19:37,Desktop,West,Email,Beauty,0,Yes
USR08790,SES08790,Add to Cart,10/13/2025 19:39,Tablet,North,Social Media,Home,0,Yes
USR08791,SES08791,Browse,10/13/2025 19:41,Mobile,South,Organic,Fashion,0,Yes
USR08791,SES08791,Add to Cart,10/13/2025 19:45,Desktop,West,Organic,Fashion,0,Yes
USR08792,SES08792,Browse,10/23/2025 18:02,Desktop,East,Email,Beauty,0,Yes
USR08793,SES08793,Browse,10/10/2025 7:00,Desktop,South,Organic,Beauty,0,Yes
USR08794,SES08794,Browse,10/25/2025 21:08,Tablet,South,Organic,Electronics,0,Yes
USR08794,SES08794,Add to Cart,10/25/2025 21:12,Mobile,North,Google Ads,Home,0,Yes
USR08795,SES08795,Browse,10/29/2025 4:42,Desktop,West,Social Media,Fashion,0,Yes
USR08795,SES08795,Add to Cart,10/29/2025 4:46,Tablet,North,Organic,Beauty,0,Yes
USR08795,SES08795,Checkout,10/29/2025 4:50,Desktop,West,Google Ads,Beauty,0,Yes
USR08796,SES08796,Browse,10/2/2025 10:10,Tablet,South,Email,Beauty,0,Yes
USR08796,SES08796,Add to Cart,10/2/2025 10:12,Tablet,North,Social Media,Fashion,0,Yes
USR08797,SES08797,Browse,10/2/2025 14:47,Mobile,North,Email,Beauty,0,Yes
USR08797,SES08797,Add to Cart,10/2/2025 14:51,Tablet,West,Email,Beauty,0,Yes
USR08797,SES08797,Checkout,10/2/2025 14:55,Mobile,South,Social Media,Beauty,0,Yes
USR08798,SES08798,Browse,10/3/2025 18:53,Mobile,North,Google Ads,Beauty,0,Yes
USR08799,SES08799,Browse,10/23/2025 11:35,Tablet,West,Social Media,Beauty,0,Yes
USR08800,SES08800,Browse,10/16/2025 3:23,Tablet,South,Organic,Electronics,0,Yes
USR08800,SES08800,Add to Cart,10/16/2025 3:25,Desktop,West,Organic,Fashion,0,Yes
USR08801,SES08801,Browse,10/15/2025 23:39,Desktop,North,Email,Fashion,0,Yes
USR08802,SES08802,Browse,10/20/2025 20:56,Mobile,South,Email,Sports,0,Yes
USR08802,SES08802,Add to Cart,10/20/2025 21:01,Desktop,South,Social Media,Beauty,0,Yes
USR08803,SES08803,Browse,10/21/2025 17:19,Mobile,North,Google Ads,Home,0,Yes
USR08803,SES08803,Add to Cart,10/21/2025 17:23,Tablet,North,Email,Beauty,0,Yes
USR08803,SES08803,Checkout,10/21/2025 17:28,Mobile,North,Google Ads,Sports,0,Yes
USR08804,SES08804,Browse,10/11/2025 16:16,Mobile,South,Organic,Home,0,Yes
USR08805,SES08805,Browse,10/19/2025 22:39,Mobile,South,Google Ads,Fashion,0,Yes
USR08805,SES08805,Add to Cart,10/19/2025 22:42,Desktop,West,Google Ads,Beauty,0,Yes
USR08805,SES08805,Checkout,10/19/2025 22:47,Tablet,North,Google Ads,Electronics,0,Yes
USR08806,SES08806,Browse,10/24/2025 6:20,Desktop,East,Organic,Beauty,0,Yes
USR08806,SES08806,Add to Cart,10/24/2025 6:22,Tablet,South,Google Ads,Electronics,0,Yes
USR08807,SES08807,Browse,10/16/2025 11:33,Mobile,North,Google Ads,Electronics,0,Yes
USR08808,SES08808,Browse,10/30/2025 2:23,Mobile,North,Organic,Home,0,Yes
USR08808,SES08808,Add to Cart,10/30/2025 2:28,Desktop,North,Email,Electronics,0,Yes
USR08809,SES08809,Browse,10/14/2025 22:12,Tablet,South,Social Media,Fashion,0,Yes
USR08809,SES08809,Add to Cart,10/14/2025 22:15,Desktop,West,Google Ads,Fashion,0,Yes
USR08809,SES08809,Checkout,10/14/2025 22:19,Desktop,North,Organic,Sports,0,Yes
USR08810,SES08810,Browse,10/24/2025 16:48,Mobile,South,Social Media,Electronics,0,Yes
USR08811,SES08811,Browse,10/28/2025 21:24,Desktop,South,Social Media,Sports,0,No
USR08811,SES08811,Add to Cart,10/28/2025 21:29,Desktop,East,Email,Home,0,No
USR08811,SES08811,Checkout,10/28/2025 21:32,Desktop,North,Organic,Electronics,0,No
USR08811,SES08811,Purchase,10/28/2025 21:36,Tablet,North,Social Media,Electronics,1243.78,No
USR08812,SES08812,Browse,10/23/2025 1:30,Tablet,East,Organic,Home,0,Yes
USR08812,SES08812,Add to Cart,10/23/2025 1:35,Desktop,North,Organic,Sports,0,Yes
USR08813,SES08813,Browse,10/26/2025 4:15,Desktop,South,Organic,Electronics,0,Yes
USR08813,SES08813,Add to Cart,10/26/2025 4:18,Tablet,South,Social Media,Sports,0,Yes
USR08814,SES08814,Browse,10/7/2025 19:58,Tablet,South,Email,Sports,0,Yes
USR08814,SES08814,Add to Cart,10/7/2025 20:00,Mobile,South,Email,Beauty,0,Yes
USR08815,SES08815,Browse,10/2/2025 7:19,Mobile,West,Email,Home,0,Yes
USR08816,SES08816,Browse,10/24/2025 15:16,Mobile,East,Social Media,Electronics,0,Yes
USR08816,SES08816,Add to Cart,10/24/2025 15:18,Tablet,East,Google Ads,Home,0,Yes
USR08816,SES08816,Checkout,10/24/2025 15:23,Tablet,West,Organic,Sports,0,Yes
USR08817,SES08817,Browse,10/24/2025 11:57,Tablet,North,Email,Fashion,0,Yes
USR08818,SES08818,Browse,10/8/2025 15:16,Mobile,East,Google Ads,Beauty,0,Yes
USR08818,SES08818,Add to Cart,10/8/2025 15:18,Mobile,East,Social Media,Home,0,Yes
USR08819,SES08819,Browse,10/24/2025 5:17,Tablet,West,Google Ads,Beauty,0,Yes
USR08819,SES08819,Add to Cart,10/24/2025 5:19,Desktop,West,Email,Home,0,Yes
USR08820,SES08820,Browse,10/23/2025 6:15,Tablet,North,Google Ads,Beauty,0,Yes
USR08821,SES08821,Browse,10/4/2025 12:54,Desktop,South,Social Media,Home,0,No
USR08821,SES08821,Add to Cart,10/4/2025 12:59,Mobile,East,Social Media,Beauty,0,No
USR08821,SES08821,Checkout,10/4/2025 13:01,Desktop,West,Google Ads,Sports,0,No
USR08821,SES08821,Purchase,10/4/2025 13:04,Tablet,North,Social Media,Fashion,1124.13,No
USR08822,SES08822,Browse,10/24/2025 9:52,Tablet,North,Social Media,Fashion,0,Yes
USR08822,SES08822,Add to Cart,10/24/2025 9:54,Desktop,South,Email,Sports,0,Yes
USR08822,SES08822,Checkout,10/24/2025 9:57,Desktop,West,Email,Electronics,0,Yes
USR08823,SES08823,Browse,10/16/2025 1:42,Desktop,West,Organic,Electronics,0,No
USR08823,SES08823,Add to Cart,10/16/2025 1:45,Desktop,North,Organic,Electronics,0,No
USR08823,SES08823,Checkout,10/16/2025 1:50,Mobile,South,Google Ads,Electronics,0,No
USR08823,SES08823,Purchase,10/16/2025 1:54,Mobile,East,Google Ads,Beauty,1151.53,No
USR08824,SES08824,Browse,10/28/2025 4:09,Desktop,South,Google Ads,Electronics,0,Yes
USR08824,SES08824,Add to Cart,10/28/2025 4:13,Mobile,West,Organic,Sports,0,Yes
USR08825,SES08825,Browse,10/27/2025 10:51,Tablet,East,Social Media,Home,0,Yes
USR08826,SES08826,Browse,10/26/2025 2:43,Tablet,South,Organic,Home,0,No
USR08826,SES08826,Add to Cart,10/26/2025 2:45,Tablet,South,Google Ads,Home,0,No
USR08826,SES08826,Checkout,10/26/2025 2:50,Desktop,East,Google Ads,Electronics,0,No
USR08826,SES08826,Purchase,10/26/2025 2:53,Tablet,East,Google Ads,Home,398.65,No
USR08827,SES08827,Browse,10/11/2025 18:41,Tablet,North,Social Media,Electronics,0,No
USR08827,SES08827,Add to Cart,10/11/2025 18:44,Desktop,North,Organic,Home,0,No
USR08827,SES08827,Checkout,10/11/2025 18:49,Tablet,East,Social Media,Home,0,No
USR08827,SES08827,Purchase,10/11/2025 18:54,Desktop,East,Organic,Sports,255.33,No
USR08828,SES08828,Browse,10/7/2025 3:25,Mobile,East,Email,Electronics,0,Yes
USR08829,SES08829,Browse,10/31/2025 3:26,Tablet,North,Social Media,Beauty,0,Yes
USR08829,SES08829,Add to Cart,10/31/2025 3:31,Tablet,West,Google Ads,Beauty,0,Yes
USR08830,SES08830,Browse,10/24/2025 15:23,Desktop,North,Organic,Electronics,0,No
USR08830,SES08830,Add to Cart,10/24/2025 15:26,Desktop,West,Email,Fashion,0,No
USR08830,SES08830,Checkout,10/24/2025 15:28,Desktop,South,Social Media,Beauty,0,No
USR08830,SES08830,Purchase,10/24/2025 15:33,Tablet,North,Organic,Beauty,1575.63,No
USR08831,SES08831,Browse,10/18/2025 14:23,Mobile,East,Email,Beauty,0,Yes
USR08832,SES08832,Browse,10/20/2025 2:09,Tablet,South,Social Media,Sports,0,Yes
USR08833,SES08833,Browse,10/3/2025 21:29,Tablet,North,Google Ads,Beauty,0,Yes
USR08833,SES08833,Add to Cart,10/3/2025 21:34,Mobile,East,Google Ads,Home,0,Yes
USR08833,SES08833,Checkout,10/3/2025 21:38,Tablet,East,Email,Sports,0,Yes
USR08834,SES08834,Browse,10/9/2025 1:33,Tablet,West,Organic,Electronics,0,Yes
USR08834,SES08834,Add to Cart,10/9/2025 1:38,Tablet,East,Email,Sports,0,Yes
USR08834,SES08834,Checkout,10/9/2025 1:42,Tablet,South,Email,Sports,0,Yes
USR08835,SES08835,Browse,10/18/2025 13:07,Desktop,East,Google Ads,Beauty,0,Yes
USR08835,SES08835,Add to Cart,10/18/2025 13:10,Mobile,East,Organic,Sports,0,Yes
USR08836,SES08836,Browse,10/6/2025 6:19,Tablet,North,Social Media,Beauty,0,Yes
USR08837,SES08837,Browse,10/22/2025 0:02,Desktop,East,Organic,Fashion,0,No
USR08837,SES08837,Add to Cart,10/22/2025 0:07,Mobile,West,Social Media,Sports,0,No
USR08837,SES08837,Checkout,10/22/2025 0:11,Mobile,South,Email,Home,0,No
USR08837,SES08837,Purchase,10/22/2025 0:13,Tablet,North,Organic,Sports,1274.31,No
USR08838,SES08838,Browse,10/15/2025 14:30,Mobile,East,Social Media,Beauty,0,Yes
USR08838,SES08838,Add to Cart,10/15/2025 14:33,Desktop,North,Google Ads,Beauty,0,Yes
USR08839,SES08839,Browse,10/27/2025 13:59,Mobile,North,Social Media,Home,0,Yes
USR08839,SES08839,Add to Cart,10/27/2025 14:01,Desktop,West,Email,Beauty,0,Yes
USR08840,SES08840,Browse,10/25/2025 5:22,Tablet,North,Organic,Beauty,0,No
USR08840,SES08840,Add to Cart,10/25/2025 5:27,Tablet,North,Google Ads,Sports,0,No
USR08840,SES08840,Checkout,10/25/2025 5:29,Tablet,West,Social Media,Electronics,0,No
USR08840,SES08840,Purchase,10/25/2025 5:34,Desktop,South,Email,Electronics,1882.97,No
USR08841,SES08841,Browse,10/18/2025 22:28,Mobile,East,Email,Sports,0,Yes
USR08841,SES08841,Add to Cart,10/18/2025 22:30,Mobile,South,Social Media,Home,0,Yes
USR08842,SES08842,Browse,10/29/2025 16:17,Mobile,South,Social Media,Electronics,0,Yes
USR08843,SES08843,Browse,10/8/2025 5:32,Mobile,East,Email,Electronics,0,Yes
USR08844,SES08844,Browse,10/13/2025 16:12,Desktop,South,Social Media,Beauty,0,No
USR08844,SES08844,Add to Cart,10/13/2025 16:17,Desktop,East,Google Ads,Electronics,0,No
USR08844,SES08844,Checkout,10/13/2025 16:22,Desktop,East,Social Media,Home,0,No
